c47b3be6-fc2d-42ef-a905-f61974912a20,1a6480d4-0f7a-442a-a0df-0397f27dd598,18,1,21,25,0,2012-09-16 04:03:36,I,M,S,2015-02-06 05:39:35
b9082593-b1c1-4c6c-8af7-872065198d44,80fdb920-6a50-4fe4-b2cf-ead4d87eed6e,22,1,10,10,50,2011-08-13 04:03:36,P,L,S,2014-12-07 04:03:36
cdb7f9bb-cb60-4a0f-ad7e-835ac3299422,7b12af0a-94e8-400f-8a53-01d9dadb08f2,17,1,50,50,,2012-12-25 04:03:36,P,M,S,2014-12-02 04:03:36
3e4ea633-1fcd-40b5-910b-b7725dcd6edd,5b1201be-e497-46f7-82dd-afcab65595ad,16,1,60,60,21,2013-04-04 04:03:36,P,L,S,2014-12-01 04:03:36
ab45cfe7-2835-4639-8a0f-377089f4a661,86c764a3-c1c3-4fac-bd07-2c2fd94e5473,15,1,100,100,19,2013-07-13 04:03:36,P,L,S,2014-11-30 04:03:36
6db10d55-4454-4050-a3a8-cb0bb90b6d0b,d6cd30dc-24c4-40c7-910e-aae5139bdb68,14,1,80,80,20,2013-10-21 04:03:36,P,L,S,2014-11-29 04:03:36
d74bf62a-4036-4039-b054-3f45cbcc202a,1085326b-a1d0-409b-8eae-89aa33ad49d7,13,1,10,10,20,2014-01-29 04:03:36,P,L,S,2014-11-28 04:03:36
93b181c3-08e6-48f9-8c38-3e2505904866,02cc4fba-8e65-4287-8f02-9d89ca4bd65d,12,1,20,20,22,2014-05-09 04:03:36,P,L,S,2014-11-27 04:03:36
dc8e2b2b-f958-4a7d-8dd4-98a27ece6960,a1af2dc6-2a14-4c7a-800d-f0785dbc66f0,11,1,16,16,,2014-08-17 04:03:36,P,M,S,2014-11-26 04:03:36
2386f708-a5bf-45ae-bf29-e849e88de953,,10,1,5,5,16,2014-11-25 04:03:36,P,L,B,2014-11-25 04:03:36
ef3b6c46-b753-42e3-881e-cc64e560561a,,2,1,20,20,10,2014-11-17 04:03:36,P,L,B,2014-11-17 04:03:36
