se	1	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	8	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	9	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	10	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	11	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	12	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	13	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	14	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
se	15	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	993	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	1225	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	1394	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	1433	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	1436	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	1527	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	1916	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
in	2055	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	1501	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	1570	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	1619	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	1885	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	1967	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	1990	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
us	2268	I	1	2015-04-01 00:00:00	2015-05-31 23:59:59
