0185964f-7822-45a3-ac8f-26d73e488554	1	\N	1068	\N	62.59	54.78	6	2014-09-20 17:30:11
04af9f73-187f-452a-8e7b-594b05e47c36	1	\N	1137	\N	82.82	53.3	5	2014-05-24 01:35:58
05783693-b533-4557-a6f2-1caa300445d9	1	\N	1144	\N	36.69	21.92	3	2014-08-31 19:31:49
088d7316-d290-4607-891e-c583f974c9d5	1013	\N	0	088d7316-d290-4607-891e-c583f974c9d5	66.02	25.49	6	2014-08-19 02:53:54
0c028dd4-691c-4074-82aa-b76b68184673	1	\N	1144	\N	37.73	19.53	1	2015-01-21 08:35:43
154ca65b-2f4a-4fb0-9a9d-caa0d784708a	1	\N	1174	\N	12.74	17.59	8	2014-10-30 17:50:47
1904e46e-0c42-4ce6-9327-b6f07a1bf2de	1013	\N	1	\N	67.16	48.3	5	2015-02-11 19:52:38
205f6bb2-446c-4c7c-a90f-81efd9a6c432	1	\N	119	\N	77.76	78.12	1	2015-01-21 10:20:23
21a27eee-67d3-45a2-8a28-cdc25d168c3f	1017	\N	1294	\N	24.93	58.83	8	2014-09-26 19:46:13
21b4f2c0-2297-4f18-b6b7-15ac5bdd5dbd	1	\N	1975	\N	29.84	51.83	7	2014-11-09 11:21:52
225ad6a9-d949-4a90-b74b-20d1de10a13d	1	\N	2104	\N	93.88	88.35	2	2014-02-16 14:22:51
23cb694f-e815-40d8-a0c8-37749c884763	1	\N	2145	\N	70.07	81.72	2	2014-05-02 04:20:15
26293c55-80de-435c-953c-bc7e53fb2928	1	\N	2271	\N	60.94	89.48	8	2014-05-27 01:15:57
265bcc1f-91d6-41c7-bd16-b788f0a22798	1	\N	2475	\N	62.43	87.68	5	2014-03-10 17:04:26
26705157-c4fd-45f3-be63-98c9a3ceb817	1	\N	2670	\N	12.66	88.32	7	2014-07-27 09:37:20
287605d4-08f3-43a9-92ae-a5176fbd7ae5	1039	\N	1	\N	24.88	61.02	5	2014-12-23 12:03:13
