101,Agricultural Sciences
102,Animal Sciences
103,Plant & Soil Sciences
104,Agricultural Business & Management
105,Range Management
106,Agricultural Mechanization
107,Horticulture
108,Veterinary Sciences	
109,American Studies
110,Asian & Pacific Area Studies
111,European Studies
112,Latin American Studies
113,Middle Eastern Studies
114,Afro-American (Black) Studies
115,Native American Studies
116,Hispanic-American Studies
117,Islamic Studies
118,Judaism & Jewish Studies
119,Biology
120,Biochemistry & Biophysics
121,Botany
122,Cell & Molecular Biology
123,Microbiology/Bacteriology
124,Zoology
125,Marine Biology
126,Biological Specializations
127,Physical Sciences
128,Astronomy
129,Astrophysics
130,Atmospheric Sciences & Meteorology
131,Chemistry
132,Geological Sciences
133,Physics
134,Earth & Space Sciences
135,Science Technologies
136,Computer & Information Sciences
137,Computer Programming
138,Data Processing
139,Information Mgmt. Sciences & Systems
140,Computer Mathematics
141,Library Science
142,Museums & Preservation
143,Crafts & Artisanry
144,Dance
146,Dramatic Arts
147,Film Arts
148,Fine Arts
149,Music	
150,Mathematics
151,Actuarial Sciences
152,Applied Mathematics
153,Statistics
154,Bilingual/Crosscultural Education
155,Special Education
156,Counseling
157,Adult & Continuing Education
158,Elementary Education
159,Pre-School Education
160,Junior Education
161,Senior High Education
163,Home Economics Education
164,Physical/Health/Fitness Education
165,Science Education
166,Vocational/Industrial Education
167,Business Education
168,Foreign Language Teacher Education
169,Liberal Arts Education
170,Social Science Education
171,Mathematics Education
172,Computer Science Education
173,Religious Education
174,Aerospace Aeronautical 
175,Astronautical Engineering
176,Agricultural Engineering
177,Architectural Engineering
178,Bioengineering
179,Biomedical Engineering
180,Ceramic Engineering
181,Chemical Engineering
182,Civil Engineering
183,Communications Engineering
184,Computer Engineering
185,Electrical Engineering
186,Electronics Engineering
187,Geological Engineering
188,Geophysical Engineering
189,Industrial Engineering & Design
190,Materials Engineering
191,Mechanical Engineering
192,Metallurgical Engineering
193,Mining & Mineral Engineering
194,Marine Engineering
195,Naval Architecture
196,Nuclear Engineering
197,Petroleum Engineering
198,Surveying & Mapping Sciences
199,Systems Analysis & Engineering
